seq1,seq2,similarity
61,157,0.4441944360733032
38,142,0.46270549297332764
84,155,0.365813285112381
83,172,0.35727930068969727
61,169,0.4437156021595001
84,121,0.4318905472755432
83,87,0.29299500584602356
83,199,0.30895212292671204
32,40,0.4586183428764343
49,107,0.2801946997642517
91,147,0.6910440921783447
91,172,0.464460164308548
14,33,0.2025122195482254
46,145,0.47098347544670105
15,182,0.471129834651947
15,39,0.4559917449951172
95,121,0.2707901895046234
43,82,0.2784755527973175
53,145,0.08337002247571945
14,88,0.0785391628742218
63,105,0.4620591104030609
15,147,0.4486953616142273
87,95,0.07948589324951172
37,143,0.37339627742767334
43,184,0.6258958578109741
37,79,0.24156755208969116
14,166,0.2246505320072174
95,113,0.14651204645633698
22,193,0.19564177095890045
14,111,0.09455988556146622
63,152,0.5542685985565186
49,182,0.45441046357154846
37,100,0.19143493473529816
53,141,0.04558848589658737
9,180,0.3311123251914978
43,112,0.24542997777462006
43,96,0.2488921880722046
88,167,0.34336036443710327
28,113,0.11294476687908173
2,4,0.2378840297460556
88,111,0.10501432418823242
2,21,0.1979718953371048
2,113,0.3289414346218109
60,158,0.2977398633956909
96,164,0.3542216420173645
82,123,0.4209604859352112
88,139,0.26864418387413025
86,125,0.33458659052848816
2,107,0.31168368458747864
82,122,0.41321873664855957
2,75,0.3387816250324249
86,111,0.11679291725158691
18,132,0.43080785870552063
93,157,0.3134005665779114
45,189,0.2966797649860382
67,149,0.4066147804260254
31,148,0.3270796835422516
67,135,0.46368974447250366
40,121,0.5691527128219604
36,71,0.3173515498638153
99,114,0.21906837821006775
81,159,0.5274413824081421
24,80,0.29866304993629456
81,170,0.6105305552482605
74,87,0.05720938369631767
99,106,0.5238672494888306
67,126,0.3601466119289398
45,53,0.04760901257395744
18,100,0.3205946981906891
31,133,0.300447553396225
45,109,0.1802351176738739
99,148,0.551781177520752
99,124,0.5823183655738831
24,96,0.4728303849697113
81,155,0.5635388493537903
93,122,0.2501008212566376
74,78,0.44171562790870667
57,133,0.2963961660861969
74,124,0.3118841350078583
57,60,0.25603926181793213
120,156,0.1629771590232849
1,187,0.3177424371242523
6,158,0.5278883576393127
6,58,0.48726189136505127
120,163,0.2818548381328583
6,107,0.4011405408382416
120,194,0.23622140288352966
79,171,0.2988823354244232
47,176,0.18830716609954834
6,33,0.5095260143280029
11,186,0.12552452087402344
48,176,0.21013152599334717
6,11,0.2820661664009094
148,159,0.4354577958583832
1,105,0.5110214352607727
146,169,0.5676327347755432
175,177,0.1904630959033966
70,158,0.22890667617321014
33,115,0.3494389057159424
6,92,0.30473974347114563
11,29,0.3185037076473236
33,81,0.5613917112350464
70,98,0.34867486357688904
6,120,0.2773120105266571
6,59,0.42289185523986816
70,107,0.08300437778234482
6,13,0.3432237505912781
33,142,0.5165296792984009
44,49,0.33039790391921997
150,177,0.3060012459754944
109,159,0.3961373567581177
121,153,0.15113285183906555
121,136,0.36382633447647095
109,178,0.3764663636684418
121,197,0.3624875545501709
109,197,0.3615322411060333
104,151,0.220078244805336
136,156,0.16947627067565918
135,173,0.45052140951156616
172,184,0.3912455439567566
153,171,0.34896591305732727
158,172,0.32862749695777893
104,109,0.10162032395601273
151,173,0.4941626787185669
106,132,0.23539385199546814
122,137,0.2750791013240814
111,136,0.15782305598258972
107,152,0.4156526029109955
105,173,0.490640252828598
143,165,0.3714058995246887
100,126,0.27946093678474426
102,196,0.46201393008232117
147,184,0.401719868183136
103,174,0.5198473334312439
100,127,0.26133549213409424
117,122,0.3349831700325012
102,137,0.373019814491272
106,178,0.4200924336910248
111,187,0.2293950766324997
103,142,0.7175890207290649
174,180,0.31861162185668945
100,109,0.38818642497062683
167,179,0.3125549852848053
102,187,0.46509870886802673
113,122,0.20143365859985352
101,124,0.5182344317436218
191,194,0.4940083622932434
137,138,0.269796222448349
162,169,0.6070089340209961
195,199,0.1834891438484192
100,183,0.32691773772239685
165,173,0.3097955882549286
132,154,0.28406041860580444
138,177,0.25362882018089294
173,187,0.3771180808544159
142,166,0.5394136309623718
127,135,0.38663768768310547
125,161,0.2040114551782608
131,152,0.36830973625183105
112,131,0.14949333667755127
128,172,0.424704372882843
127,177,0.2754508852958679
125,152,0.4052627384662628
180,199,0.24827058613300323
180,186,0.3493729531764984
130,188,0.1808391660451889
132,180,0.350663959980011
129,150,0.48871323466300964
134,135,0.26179933547973633
177,195,0.3527171015739441
133,152,0.3206475079059601
163,196,0.3071691393852234
23,192,0.33975228667259216
35,100,0.3571106195449829
80,161,0.5404417514801025
80,92,0.2020476907491684
80,117,0.21925781667232513
23,123,0.6279553771018982
23,24,0.593806266784668
3,128,0.6113749146461487
35,137,0.3099246323108673
97,161,0.3198464512825012
3,194,0.46952950954437256
23,172,0.398812472820282
27,162,0.140450581908226
80,158,0.3566474914550781
64,98,0.6092491745948792
64,104,0.27267029881477356
0,171,0.3200988471508026
42,177,0.23548516631126404
64,168,0.3519677519798279
39,57,0.3042377829551697
66,108,0.2507110834121704
39,96,0.3441336452960968
26,158,0.41885146498680115
0,103,0.5386635065078735
66,83,0.2874479293823242
72,180,0.3585004508495331
42,179,0.11824657022953033
10,26,0.3303566873073578
92,199,0.24236486852169037
56,102,0.2638474106788635
0,13,0.1883113980293274
64,163,0.33552315831184387
42,63,0.22488299012184143
64,135,0.6282740235328674
64,197,0.4024387300014496
50,84,0.30580535531044006
0,122,0.3680585026741028
42,49,0.3001004457473755
64,195,0.3683590590953827
72,199,0.2148725390434265
10,61,0.3637588322162628
98,193,0.36695441603660583
66,130,0.16346076130867004
21,127,0.2156517058610916
21,36,0.32191628217697144
68,71,0.22865064442157745
17,18,0.19784444570541382
69,166,0.4090152680873871
13,191,0.49769681692123413
85,182,0.32525473833084106
69,94,0.2975378632545471
13,141,0.3353104889392853
52,179,0.42561042308807373
29,194,0.3324941098690033
29,121,0.48536136746406555
21,163,0.23082219064235687
13,15,0.4169498085975647
55,70,0.309390664100647
69,194,0.3876625895500183
90,139,0.5392593145370483
68,75,0.3823002874851227
13,163,0.3507644832134247
85,108,0.38043686747550964
20,91,0.4172755479812622
34,178,0.10950660705566406
19,132,0.48526400327682495
55,83,0.4749680161476135
20,48,0.38694658875465393
90,151,0.6026080250740051
34,123,0.3905605971813202
21,173,0.25654882192611694
75,124,0.41965800523757935
4,156,0.10164743661880493
5,144,0.2975737750530243
38,73,0.14462162554264069
38,188,0.2389974445104599
8,192,0.42349034547805786
71,134,0.11338360607624054
4,189,0.24481673538684845
38,50,0.3146006464958191
4,87,0.04979211464524269
8,97,0.4473605453968048
38,154,0.3505115509033203
5,101,0.3051377832889557
5,69,0.4424266517162323
61,107,0.3804602026939392
16,96,0.46647217869758606
51,193,0.45244601368904114
25,183,0.5071545839309692
30,81,0.4993724524974823
25,189,0.5338549017906189
7,176,0.24866917729377747
30,131,0.22289466857910156
76,142,0.414733350276947
16,195,0.20042607188224792
7,29,0.6146783232688904
83,92,0.31530213356018066
51,79,0.24960847198963165
12,139,0.2188570201396942
76,193,0.22744633257389069
61,145,0.3893110454082489
78,133,0.29031723737716675
84,108,0.29568859934806824
9,12,0.19856706261634827
7,124,0.24568688869476318
61,94,0.27173876762390137
12,43,0.16329948604106903
9,51,0.3453787863254547
38,133,0.41198301315307617
51,169,0.5903951525688171
32,61,0.33799660205841064
84,130,0.32776597142219543
76,113,0.08350585401058197
58,195,0.2283293902873993
65,135,0.335103839635849
14,108,0.12996092438697815
14,41,0.2581394612789154
9,130,0.40938863158226013
43,91,0.4489001929759979
63,138,0.4755133092403412
37,49,0.3959483206272125
65,149,0.35722798109054565
87,157,0.25036314129829407
87,188,0.08540691435337067
53,171,0.27294284105300903
65,129,0.4281771779060364
43,49,0.3265334963798523
15,95,0.4205096662044525
46,134,0.35674425959587097
49,157,0.3235619366168976
22,137,0.2405221313238144
37,187,0.32012927532196045
14,114,0.9162707924842834
58,184,0.31250137090682983
43,57,0.32428133487701416
37,61,0.5355902910232544
43,76,0.21147549152374268
14,22,0.13768871128559113
49,106,0.459349125623703
22,185,0.33893704414367676
14,91,0.24870193004608154
86,115,0.2208019495010376
28,123,0.3169212341308594
60,113,0.05333191528916359
2,99,0.5592779517173767
2,173,0.31458523869514465
96,122,0.40884241461753845
28,152,0.436449259519577
86,137,0.1945149153470993
60,114,0.09446904808282852
88,89,0.2785913348197937
60,141,0.23382385075092316
60,150,0.22546327114105225
2,28,0.31008902192115784
86,169,0.4061115086078644
2,23,0.38661953806877136
81,89,0.4238172471523285
57,96,0.2887505888938904
36,57,0.48421236872673035
57,151,0.39177006483078003
36,133,0.18474836647510529
41,165,0.49466440081596375
67,125,0.4023555815219879
40,166,0.48770245909690857
93,144,0.2516045868396759
41,90,0.7506082653999329
57,87,0.23119279742240906
24,170,0.3638158142566681
99,194,0.4128059446811676
93,153,0.08683279156684875
18,170,0.3147389888763428
31,153,0.14806100726127625
57,136,0.28331729769706726
24,103,0.5208386182785034
40,105,0.45105409622192383
74,121,0.32395070791244507
31,119,0.4207976758480072
99,125,0.48816293478012085
99,177,0.5897518396377563
45,63,0.1633007973432541
45,163,0.137315034866333
67,198,0.37767598032951355
31,84,0.17272734642028809
99,169,0.6000012755393982
48,124,0.44401127099990845
120,153,0.20937736332416534
33,66,0.360031396150589
47,172,0.13607966899871826
48,187,0.3473164439201355
79,138,0.213340163230896
44,184,0.2903418242931366
120,193,0.2238263040781021
6,40,0.4957590401172638
44,111,0.12731978297233582
6,105,0.39695724844932556
11,85,0.1456836462020874
175,197,0.3819829225540161
1,76,0.2585446834564209
123,139,0.5554112792015076
79,121,0.31556427478790283
148,193,0.2637660801410675
6,160,0.03338082134723663
62,64,0.4107893705368042
148,167,0.5003756284713745
124,144,0.483837366104126
6,180,0.38247501850128174
6,165,0.42335280776023865
123,150,0.4303765892982483
48,164,0.4345360994338989
1,190,0.47739821672439575
44,185,0.3979962468147278
1,88,0.36671674251556396
48,114,0.27185702323913574
172,188,0.25887322425842285
171,199,0.37538376450538635
150,194,0.32990729808807373
109,169,0.5597764849662781
121,195,0.29905882477760315
116,147,0.48494085669517517
109,156,0.2358192354440689
158,164,0.5876122713088989
135,194,0.389912873506546
169,190,0.6903520226478577
185,192,0.24494479596614838
153,197,0.20566609501838684
116,196,0.4309563636779785
118,156,0.2693798542022705
121,144,0.3992287218570709
113,194,0.2119486778974533
105,193,0.33186548948287964
144,193,0.22713780403137207
122,126,0.3554185628890991
144,166,0.37947630882263184
122,160,0.056790560483932495
115,162,0.25094717741012573
101,139,0.5268848538398743
122,153,0.3271307051181793
154,164,0.5395663380622864
122,147,0.415486216545105
165,180,0.31473079323768616
106,108,0.39312800765037537
108,188,0.057509925216436386
170,176,0.13842490315437317
154,199,0.18281011283397675
103,106,0.5073681473731995
101,182,0.4706513583660126
193,199,0.20630936324596405
108,167,0.2259502410888672
114,161,0.0754321813583374
101,138,0.41640499234199524
159,193,0.4625678062438965
114,196,0.11304953694343567
186,198,0.4169841408729553
159,177,0.3343474864959717
144,184,0.3241145610809326
113,186,0.32461318373680115
126,192,0.376082181930542
141,147,0.5085764527320862
129,140,0.5307337641716003
139,186,0.3945385813713074
128,195,0.24369043111801147
119,163,0.5412256121635437
177,194,0.3227068781852722
112,158,0.2245640605688095
112,123,0.3437325954437256
138,184,0.35601478815078735
133,159,0.22717630863189697
127,184,0.3242506980895996
132,133,0.3919239938259125
132,140,0.42491984367370605
176,185,0.21056337654590607
127,187,0.16939091682434082
128,167,0.5008569359779358
192,194,0.33636513352394104
133,139,0.40479907393455505
131,141,0.20289203524589539
35,81,0.6447044610977173
3,60,0.24974164366722107
89,170,0.33074578642845154
23,86,0.28957417607307434
97,195,0.13768024742603302
23,138,0.30759817361831665
27,85,0.10959769040346146
97,156,0.23159581422805786
3,181,0.5017204880714417
23,46,0.4700395166873932
80,97,0.3098047971725464
97,114,0.14563831686973572
23,175,0.47663047909736633
3,109,0.4834337830543518
98,153,0.11659391969442368
66,136,0.18247810006141663
73,178,0.2894546389579773
39,195,0.11804072558879852
73,141,0.2654206156730652
10,163,0.3945339024066925
50,122,0.39851507544517517
10,55,0.46189364790916443
42,193,0.2135791778564453
64,121,0.4327860176563263
0,142,0.37801358103752136
39,123,0.5590594410896301
56,92,0.06489624083042145
98,195,0.39009925723075867
56,174,0.24563682079315186
92,187,0.2735642194747925
0,127,0.44208258390426636
73,78,0.4001724123954773
19,35,0.5890566110610962
98,100,0.4213147461414337
56,194,0.16377466917037964
64,109,0.41313236951828003
56,98,0.26737308502197266
10,44,0.3321978449821472
10,39,0.5339416265487671
92,101,0.2579858899116516
10,138,0.3444909453392029
0,154,0.20311816036701202
42,192,0.12691465020179749
17,54,0.20998387038707733
29,143,0.4160529673099518
90,141,0.6974798440933228
13,60,0.16944733262062073
20,26,0.33436453342437744
52,158,0.3858998417854309
17,195,0.11465343832969666
29,73,0.3924706280231476
20,123,0.40212753415107727
20,60,0.09655012935400009
69,172,0.5501408576965332
21,31,0.2620450556278229
54,64,0.28445908427238464
17,21,0.09844354540109634
85,143,0.4189365804195404
34,68,0.19336961209774017
20,80,0.355678528547287
29,195,0.3151419758796692
54,189,0.49181896448135376
34,191,0.5605145692825317
90,150,0.5087431073188782
52,108,0.41547146439552307
90,178,0.39674532413482666
85,96,0.36054494976997375
90,118,0.47317779064178467
20,150,0.44572028517723083
17,114,0.13053566217422485
29,175,0.40401408076286316
94,188,0.18244776129722595
8,10,0.4434519410133362
8,47,0.28236356377601624
4,182,0.18177911639213562
75,78,0.410217821598053
4,164,0.32538995146751404
8,84,0.3372187912464142
4,133,0.2151532918214798
5,85,0.21846133470535278
4,8,0.14032375812530518
71,89,0.19238680601119995
5,199,0.2929668724536896
75,138,0.3227284252643585
94,145,0.272240549325943
76,101,0.19987119734287262
84,158,0.2548844814300537
12,44,0.15394823253154755
16,173,0.471763014793396
76,125,0.5318661332130432
16,35,0.5430667400360107
78,161,0.48220205307006836
9,45,0.1802758425474167
76,186,0.21189455687999725
7,115,0.21204873919487
84,142,0.3818169832229614
61,97,0.4756581485271454
84,91,0.4560626447200775
76,123,0.3474390208721161
16,188,0.2710653841495514
9,101,0.41455215215682983
25,76,0.3860601782798767
12,119,0.3524131178855896
12,184,0.19346646964550018
61,120,0.3524841070175171
16,37,0.4607486128807068
78,144,0.5949321389198303
7,105,0.2250460982322693
30,90,0.448106050491333
78,95,0.3424958288669586
32,177,0.3531024158000946
32,36,0.3012198805809021
61,132,0.44889307022094727
15,173,0.4526650309562683
49,198,0.30425119400024414
22,29,0.38657909631729126
91,99,0.6066113710403442
46,103,0.6056624054908752
43,147,0.3171873986721039
95,195,0.7375437617301941
87,98,0.3250941038131714
65,195,0.18134045600891113
15,66,0.24199874699115753
65,104,0.14527302980422974
14,34,0.17733725905418396
95,133,0.22683194279670715
15,97,0.44497552514076233
63,187,0.39149209856987
87,131,0.11153098195791245
22,108,0.3672165274620056
53,110,0.13254769146442413
43,107,0.08542473614215851
43,155,0.3126908540725708
63,87,0.2019934058189392
87,143,0.1222253143787384
49,59,0.4707575738430023
15,65,0.6026288270950317
14,26,0.15144336223602295
46,67,0.4349115192890167
53,63,0.22155852615833282
53,82,0.10324517637491226
60,75,0.20735298097133636
82,98,0.44400325417518616
86,88,0.2912997305393219
96,123,0.4098784625530243
2,169,0.5367372035980225
96,174,0.35559555888175964
86,182,0.39114537835121155
28,159,0.2935691773891449
2,157,0.35780760645866394
82,120,0.4162338376045227
86,139,0.41590365767478943
60,86,0.16916295886039734
28,60,0.1638953536748886
28,153,0.17420096695423126
88,132,0.2359074205160141
31,49,0.22191263735294342
59,195,0.3795255422592163
57,196,0.22338078916072845
24,107,0.3253262937068939
18,154,0.3543417155742645
99,193,0.44666150212287903
67,175,0.3467696011066437
18,133,0.5094414949417114
45,81,0.4447651207447052
82,130,0.3720434606075287
45,154,0.24308954179286957
81,109,0.5218026638031006
82,174,0.3494749665260315
93,95,0.1713038682937622
24,168,0.42460283637046814
41,124,0.6250022053718567
41,69,0.5778513550758362
41,108,0.45085233449935913
24,151,0.42593318223953247
18,143,0.5156869888305664
40,101,0.5777621865272522
18,77,0.4076760411262512
81,167,0.6348007321357727
45,176,0.21289490163326263
67,83,0.41913360357284546
40,149,0.5242776870727539
82,108,0.4107443392276764
45,117,0.2064388543367386
24,121,0.4950280785560608
11,173,0.18766795098781586
48,173,0.4535455107688904
62,199,0.2688128352165222
33,100,0.4060876965522766
44,110,0.3348323106765747
44,177,0.33916810154914856
70,162,0.31690406799316406
146,184,0.4912117123603821
48,80,0.4469701647758484
1,193,0.33412572741508484
11,163,0.17429661750793457
11,168,0.16216905415058136
1,183,0.395376980304718
146,185,0.34542718529701233
70,96,0.1687372624874115
62,174,0.3458089828491211
1,32,0.33263662457466125
1,186,0.4494248032569885
123,198,0.43523988127708435
62,176,0.2477305382490158
1,176,0.2673240900039673
120,182,0.47345975041389465
62,192,0.40458908677101135
70,110,0.13587212562561035
79,98,0.3250713348388672
124,180,0.4025551378726959
62,177,0.3301723897457123
123,137,0.3336502015590668
1,132,0.2694239020347595
116,167,0.5929614901542664
104,112,0.07873161882162094
168,199,0.24377447366714478
121,124,0.46575093269348145
116,171,0.2651313543319702
118,197,0.41776296496391296
178,187,0.23369573056697845
109,181,0.4706955552101135
145,160,0.11697287857532501
109,148,0.6051406264305115
104,193,0.1435747593641281
151,176,0.2123907506465912
135,167,0.4949972629547119
172,196,0.32392609119415283
169,191,0.6393237709999084
105,124,0.4628506004810333
143,176,0.24996978044509888
122,180,0.310247540473938
164,169,0.37757670879364014
122,170,0.29473450779914856
102,199,0.38939884305000305
114,121,0.2499246895313263
167,180,0.3469702899456024
165,188,0.26303184032440186
111,140,0.23270197212696075
137,158,0.23781773447990417
162,175,0.3436504304409027
143,177,0.34384670853614807
144,148,0.5065030455589294
156,160,0.07921160757541656
147,179,0.3750828206539154
100,165,0.2689220905303955
149,151,0.4739134907722473
174,185,0.28255921602249146
107,181,0.458666056394577
107,147,0.33311763405799866
162,166,0.32791656255722046
106,156,0.18067613244056702
101,181,0.5965656638145447
115,169,0.4302547574043274
107,136,0.505276620388031
106,128,0.5903260111808777
117,138,0.258724182844162
176,184,0.21878007054328918
128,187,0.46240076422691345
138,173,0.34286513924598694
132,162,0.47118663787841797
141,195,0.48035019636154175
129,137,0.2897614538669586
125,150,0.3699133098125458
142,186,0.44403743743896484
161,177,0.404890775680542
127,197,0.33238762617111206
119,193,0.42734044790267944
130,199,0.3498765528202057
141,189,0.5091198086738586
142,195,0.32378092408180237
132,157,0.2649475932121277
130,169,0.44031816720962524
179,187,0.3985498249530792
177,196,0.3856600224971771
119,146,0.6649053692817688
125,142,0.5691552758216858
97,110,0.38183021545410156
23,104,0.22916941344738007
27,44,0.23909571766853333
80,111,0.12565481662750244
27,54,0.32318952679634094
89,109,0.3616677224636078
80,151,0.3483771085739136
97,158,0.5033286213874817
3,176,0.270253986120224
23,64,0.4606408476829529
23,106,0.37712323665618896
35,115,0.34358808398246765
80,134,0.3708336651325226
97,189,0.507305383682251
50,144,0.6740702390670776
0,125,0.3529073894023895
72,166,0.47849613428115845
72,134,0.30604317784309387
26,115,0.3488515317440033
0,117,0.3213917016983032
73,127,0.3493385910987854
73,87,0.20460180938243866
72,149,0.33299779891967773
42,69,0.3920000195503235
42,145,0.3466108739376068
10,121,0.3524303734302521
19,69,0.4037110507488251
66,113,0.14440087974071503
10,28,0.316375732421875
73,90,0.35490116477012634
19,188,0.31529852747917175
92,119,0.310524046421051
26,161,0.34016966819763184
42,108,0.09207474440336227
39,51,0.3453480899333954
10,85,0.34019720554351807
72,146,0.5585721135139465
42,136,0.12126754224300385
98,134,0.3627602159976959
50,76,0.2783008813858032
73,140,0.43818262219429016
98,101,0.563198983669281
10,35,0.4969535768032074
21,43,0.13938561081886292
52,126,0.40545153617858887
85,163,0.23764796555042267
29,119,0.4721735715866089
85,165,0.12063033133745193
13,77,0.35893264412879944
17,97,0.26181745529174805
20,165,0.2220146656036377
34,92,0.21981650590896606
85,133,0.31891927123069763
20,198,0.4423828423023224
13,95,0.20500804483890533
29,144,0.5196232795715332
17,94,0.13055533170700073
54,153,0.33199477195739746
29,57,0.5258582830429077
52,81,0.7244969010353088
17,73,0.19101549685001373
17,178,0.29885032773017883
55,173,0.5648292899131775
13,135,0.35308390855789185
21,174,0.24078446626663208
29,149,0.4009920358657837
90,170,0.4267297387123108
54,128,0.3772244453430176
13,153,0.17014554142951965
54,62,0.18539758026599884
21,199,0.09416178613901138
38,91,0.6922048926353455
8,179,0.31683433055877686
71,84,0.1744164377450943
75,199,0.3284968137741089
38,117,0.17464736104011536
8,48,0.46992582082748413
75,144,0.4209323525428772
71,81,0.394589900970459
71,100,0.19376526772975922
94,152,0.3317587971687317
94,164,0.1898633986711502
5,80,0.37113267183303833
38,97,0.4321584105491638
38,185,0.27246302366256714
32,53,0.2385575771331787
51,77,0.29305753111839294
61,101,0.5338007211685181
51,195,0.258164644241333
16,144,0.44615110754966736
25,72,0.5149311423301697
16,90,0.49397918581962585
9,181,0.47241416573524475
76,165,0.18643932044506073
84,187,0.451131671667099
30,186,0.24153204262256622
61,102,0.5638077259063721
16,172,0.4581429064273834
12,127,0.14878645539283752
83,90,0.5181740522384644
7,37,0.21543624997138977
78,154,0.39516231417655945
32,107,0.46204617619514465
51,142,0.4062747657299042
7,30,0.18416278064250946
25,86,0.27020013332366943
16,152,0.47697901725769043
51,120,0.3544165790081024
51,88,0.3366779685020447
83,147,0.47178858518600464
12,169,0.21326710283756256
61,195,0.23060503602027893
16,160,0.12541905045509338
14,193,0.12133809179067612
91,93,0.21133466064929962
63,91,0.6598924398422241
87,128,0.20864810049533844
15,162,0.5381510853767395
63,67,0.3011360466480255
49,124,0.5532875061035156
43,118,0.4252296984195709
58,166,0.2774381637573242
22,76,0.2779482305049896
63,76,0.3914759159088135
37,179,0.28484606742858887
15,49,0.4246276021003723
43,138,0.21099017560482025
91,96,0.49853968620300293
91,173,0.5410968661308289
37,39,0.35596197843551636
49,131,0.1974484920501709
91,125,0.6099087595939636
95,189,0.40641358494758606
14,24,0.14028316736221313
58,147,0.32590073347091675
58,75,0.32572638988494873
87,163,0.0877930298447609
43,55,0.3920828700065613
91,181,0.5591220259666443
15,192,0.49508437514305115
65,109,0.5183313488960266
28,138,0.35739651322364807
60,104,0.11407633125782013
88,104,0.15700273215770721
96,101,0.5507833361625671
2,93,0.30799600481987
28,125,0.4344969391822815
77,146,0.43769222497940063
77,196,0.23292437195777893
77,145,0.36389410495758057
82,96,0.3005325198173523
28,39,0.1818881630897522
86,156,0.12873494625091553
60,70,0.11789374053478241
2,168,0.3402630686759949
28,184,0.2900497019290924
31,196,0.25452104210853577
74,127,0.23185351490974426
18,123,0.422247976064682
45,166,0.2641028165817261
59,152,0.43647247552871704
67,186,0.3416594862937927
36,199,0.28431546688079834
40,191,0.5726674199104309
18,179,0.33711183071136475
36,171,0.5194714665412903
18,27,0.23840562999248505
31,56,0.2114597111940384
59,73,0.4450194537639618
41,127,0.35633665323257446
57,171,0.1852869689464569
59,177,0.418913871049881
24,53,0.2649107873439789
82,137,0.19290703535079956
99,191,0.6284112930297852
18,73,0.22125229239463806
31,197,0.4031487703323364
45,91,0.2311413735151291
59,112,0.37892723083496094
24,181,0.4754130244255066
57,110,0.4130252003669739
59,109,0.47374147176742554
31,92,0.2225733995437622
82,152,0.3555079400539398
41,184,0.42647382616996765
79,118,0.2977479100227356
33,121,0.3282598555088043
70,187,0.23260171711444855
124,177,0.3805278539657593
79,180,0.46114033460617065
1,86,0.4261109530925751
33,107,0.2741517424583435
175,186,0.2856806814670563
44,102,0.43220311403274536
11,67,0.13275061547756195
11,162,0.3220366835594177
47,118,0.29442623257637024
44,181,0.29448240995407104
33,79,0.3231341540813446
155,191,0.5227988362312317
123,172,0.2699519097805023
79,96,0.2297922521829605
11,70,0.10355248302221298
44,145,0.35194504261016846
6,71,0.33080580830574036
146,180,0.48111653327941895
6,111,0.2144569754600525
48,64,0.4710623621940613
1,121,0.5130047798156738
11,98,0.334330290555954
1,158,0.4713437855243683
1,29,0.34571823477745056
1,124,0.5084055662155151
62,92,0.2898586690425873
121,130,0.3235234022140503
135,163,0.333136647939682
169,196,0.4164603352546692
157,162,0.38790419697761536
145,199,0.4094732105731964
151,198,0.3858356177806854
121,125,0.4063788652420044
116,162,0.3466898202896118
136,173,0.32732781767845154
145,188,0.26074591279029846
136,170,0.08025126904249191
121,135,0.4673638343811035
116,151,0.3395296335220337
109,171,0.42658916115760803
117,154,0.2585417926311493
149,172,0.2438216209411621
111,174,0.19952933490276337
183,199,0.35059303045272827
105,109,0.40898773074150085
106,149,0.3471992611885071
102,157,0.4922957718372345
105,114,0.14635957777500153
101,118,0.3829095661640167
114,138,0.10621850937604904
100,158,0.34637680649757385
191,196,0.6626119613647461
100,132,0.33786869049072266
115,119,0.40616512298583984
103,105,0.44891318678855896
165,179,0.08045424520969391
167,168,0.5373628735542297
115,146,0.307437926530838
111,151,0.2507021725177765
181,195,0.2518076002597809
107,126,0.1923389434814453
101,161,0.31202414631843567
114,199,0.05243665352463722
102,110,0.5447977781295776
108,159,0.3598247766494751
115,179,0.18102045357227325
156,187,0.2587941884994507
101,132,0.39510104060173035
141,158,0.2619578242301941
134,158,0.2170030027627945
133,179,0.41959133744239807
133,158,0.477382630109787
127,140,0.4153919517993927
129,186,0.2950717508792877
110,173,0.4060010015964508
180,187,0.3462567925453186
152,187,0.5576130747795105
132,196,0.3647015392780304
132,171,0.41806623339653015
132,184,0.36192387342453003
128,189,0.6220808029174805
131,193,0.28618547320365906
138,167,0.40964964032173157
119,191,0.6966444253921509
139,172,0.2570500671863556
163,186,0.2980383634567261
163,175,0.2597559988498688
140,182,0.5581755638122559
89,98,0.4880441725254059
35,147,0.5309755802154541
97,125,0.5572685599327087
23,61,0.3785105347633362
3,107,0.22599375247955322
35,131,0.3671417534351349
89,171,0.3282811939716339
35,111,0.26177430152893066
3,62,0.5773978233337402
3,23,0.5398722887039185
23,184,0.5609819293022156
97,172,0.315391480922699
27,169,0.21526643633842468
80,190,0.5400813221931458
64,157,0.48713254928588867
56,184,0.1714983433485031
92,164,0.2505249083042145
42,74,0.13705012202262878
39,41,0.6486817002296448
64,175,0.37708738446235657
66,69,0.26751744747161865
10,160,0.03975362330675125
26,45,0.3424822986125946
66,147,0.2839803099632263
73,161,0.11584847420454025
19,156,0.2992013692855835
50,90,0.4904777705669403
10,41,0.5196011662483215
92,126,0.23294508457183838
66,149,0.26140135526657104
26,130,0.40773627161979675
42,103,0.31355172395706177
10,27,0.2552182972431183
64,77,0.47392797470092773
50,191,0.41169169545173645
26,88,0.3255292773246765
10,100,0.2521993815898895
56,94,0.10971368849277496
73,183,0.5062993168830872
80,189,0.4011400640010834
39,185,0.18114276230335236
66,165,0.34912699460983276
26,119,0.49629566073417664
52,53,0.06533258408308029
55,130,0.46255284547805786
52,60,0.3414246737957001
69,137,0.3143731951713562
13,62,0.3447900116443634
90,124,0.5709743499755859
29,32,0.5494869947433472
13,110,0.27427834272384644
20,126,0.324174702167511
54,193,0.16386061906814575
85,167,0.33394724130630493
55,60,0.30876559019088745
21,29,0.24997717142105103
13,36,0.2752665579319
34,95,0.12067890912294388
52,85,0.39458298683166504
54,131,0.26648005843162537
68,76,0.18134057521820068
52,187,0.5420917868614197
55,73,0.45029157400131226
54,122,0.30736854672431946
55,189,0.6089413166046143
21,55,0.269006609916687
52,163,0.4244944453239441
54,55,0.4708159267902374
85,112,0.14010772109031677
52,123,0.5847671627998352
55,158,0.6284313201904297
4,103,0.34303387999534607
75,166,0.5014910697937012
94,177,0.07950813323259354
71,116,0.21866555511951447
4,175,0.15192240476608276
4,93,0.20116765797138214
71,165,0.18772007524967194
94,102,0.2620098292827606
