seq1,seq2,similarity
114,172,0.15287616848945618
106,149,0.28062647581100464
101,120,0.3534028232097626
102,149,0.5933634042739868
115,126,0.7719329595565796
174,196,0.4118657112121582
110,138,0.697181761264801
127,177,0.27852973341941833
106,163,0.6220086812973022
111,170,0.43947795033454895
107,137,0.6566306352615356
100,157,0.4899713695049286
132,135,0.7799937129020691
152,179,0.3866718113422394
138,189,0.7034164071083069
130,157,0.48443904519081116
141,162,0.6403511762619019
138,166,0.8063869476318359
125,183,0.5459155440330505
125,190,0.45049700140953064
131,136,0.5201457142829895
161,197,0.4993250370025635
141,168,0.6306971311569214
141,154,0.45367980003356934
131,142,0.5694143176078796
130,141,0.5335909128189087
141,147,0.5930795669555664
129,185,0.5278559923171997
142,167,0.8157393336296082
132,143,0.22206120193004608
97,171,0.4514683783054352
3,159,0.5778266787528992
89,149,0.4915753901004791
80,123,0.5279111266136169
23,89,0.6672871708869934
35,79,0.7399472594261169
27,189,0.17199553549289703
23,25,0.5366637706756592
3,108,0.44852402806282043
35,41,0.35493040084838867
3,172,0.360993355512619
23,179,0.7594641447067261
89,118,0.6583938598632812
80,88,0.5593237280845642
39,151,0.28660428524017334
42,174,0.5072025060653687
56,192,0.5141660571098328
10,45,0.6002376079559326
19,106,0.48310306668281555
19,185,0.5778273940086365
72,196,0.4558974802494049
56,61,0.5458579659461975
72,183,0.6606447696685791
50,177,0.5088953375816345
19,104,0.4594810903072357
42,82,0.5415315628051758
64,199,0.671959400177002
64,163,0.7464451789855957
10,136,0.6600374579429626
26,33,0.3787854015827179
50,92,0.3789926767349243
66,162,0.4873964488506317
98,130,0.5056652426719666
50,125,0.34100908041000366
50,195,0.1691344827413559
56,180,0.2900196611881256
0,107,0.3413635492324829
39,146,0.5274201035499573
98,158,0.5931315422058105
26,123,0.4562649130821228
50,140,0.3680341839790344
56,76,0.2318345457315445
72,76,0.15380890667438507
13,118,0.7892475128173828
21,27,0.09353373199701309
4,72,0.5196018218994141
54,69,0.5444372296333313
52,84,0.5901994705200195
69,96,0.8180234432220459
21,164,0.09742053598165512
21,163,0.4115050435066223
69,136,0.4902802109718323
29,169,0.829937219619751
21,63,0.8556931614875793
54,198,0.3699469566345215
54,114,0.07343479990959167
17,72,0.8100104928016663
13,161,0.5614697337150574
13,91,0.4904625713825226
21,92,0.360862672328949
54,73,0.4237103760242462
29,83,0.6790609955787659
34,88,0.5071641802787781
13,102,0.4535726010799408
85,100,0.3076339662075043
4,65,0.3538365662097931
54,178,0.37924835085868835
69,163,0.5669357776641846
20,152,0.42701178789138794
69,162,0.8296090364456177
13,134,0.44972965121269226
8,127,0.2455333173274994
38,112,0.20237495005130768
94,96,0.5479176640510559
38,102,0.22125853598117828
71,117,0.755355179309845
75,173,0.7340217232704163
4,160,0.07061251997947693
8,149,0.24110744893550873
5,51,0.6086094975471497
5,117,0.5220605731010437
94,161,0.3414992094039917
94,137,0.6700930595397949
75,166,0.6733818650245667
94,183,0.5224004983901978
51,191,0.7708849906921387
84,88,0.6934348344802856
76,140,0.2827806770801544
16,101,0.3429517149925232
25,165,0.35696738958358765
25,48,0.4989432990550995
51,141,0.5957913398742676
61,99,0.7784839272499084
76,164,0.008977143093943596
25,161,0.5398558974266052
9,148,0.41985559463500977
25,72,0.544341504573822
12,140,0.516731321811676
61,129,0.7015380263328552
30,106,0.4230591654777527
16,97,0.6550076007843018
25,36,0.6627175211906433
25,163,0.7133355140686035
12,195,0.17645853757858276
51,185,0.4334219694137573
78,164,0.3722977340221405
16,136,0.7849264740943909
51,73,0.6390594840049744
84,127,0.41028323769569397
16,44,0.6496415138244629
76,173,0.22832579910755157
16,121,0.5084852576255798
30,112,0.4957530200481415
14,160,0.11022616922855377
91,123,0.4352722764015198
14,41,0.39712411165237427
63,124,0.761652410030365
37,136,0.5748579502105713
91,155,0.5514683723449707
37,41,0.7863118052482605
58,155,0.3649955093860626
53,58,0.3717200756072998
87,100,0.3184891939163208
87,196,0.3375028371810913
49,80,0.5733222365379333
91,182,0.5485705733299255
49,181,0.394397497177124
14,117,0.5658361315727234
22,199,0.6252559423446655
43,147,0.4273945689201355
91,161,0.6360086798667908
87,174,0.4005889892578125
49,132,0.3408776521682739
15,27,0.09663952142000198
95,136,0.5317801237106323
37,165,0.43527737259864807
63,119,0.8114553093910217
63,161,0.35273677110671997
58,104,0.37425780296325684
95,134,0.37955576181411743
14,136,0.5622329711914062
60,102,0.4720365107059479
60,156,0.562572181224823
82,164,0.1313980370759964
60,198,0.4243849813938141
96,119,0.8180763125419617
28,144,0.6154704093933105
82,184,0.794083297252655
2,43,0.3836904764175415
2,175,0.5022765398025513
96,131,0.14808015525341034
96,145,0.43588462471961975
2,21,0.21606256067752838
2,48,0.590337872505188
77,93,0.25277000665664673
57,164,0.1114547923207283
41,191,0.38606587052345276
67,135,0.44961047172546387
24,170,0.5271586179733276
81,171,0.40937134623527527
31,104,0.2189227193593979
93,138,0.358045756816864
93,162,0.5308317542076111
24,108,0.40229055285453796
31,107,0.38836413621902466
24,150,0.5239991545677185
18,142,0.7860894799232483
57,188,0.15646903216838837
36,127,0.4030663073062897
36,58,0.5909993052482605
24,51,0.5083710551261902
93,113,0.31448283791542053
31,46,0.5109820365905762
18,54,0.4396663308143616
36,119,0.7364328503608704
40,155,0.6555784940719604
59,94,0.566139280796051
81,142,0.35507118701934814
6,29,0.5267516374588013
31,81,0.23229242861270905
74,169,0.5305813550949097
99,194,0.5064947009086609
74,174,0.5806959867477417
67,116,0.6799349188804626
155,165,0.2288845032453537
33,124,0.6481845378875732
169,172,0.696143627166748
33,119,0.6558486819267273
1,105,0.03533435985445976
151,164,0.5261840224266052
11,101,0.2890956699848175
79,162,0.5317105650901794
70,153,0.6588285565376282
148,182,0.7029795050621033
70,129,0.3614926040172577
44,78,0.6810398697853088
123,138,0.5491547584533691
148,177,0.6393954753875732
48,97,0.43213239312171936
48,196,0.3978341221809387
120,175,0.433097243309021
6,128,0.5106740593910217
1,116,0.12738126516342163
44,170,0.34722959995269775
155,193,0.6300784349441528
1,148,0.42581427097320557
6,195,0.29101213812828064
11,42,0.369037926197052
70,162,0.38248541951179504
62,121,0.7642410397529602
70,80,0.5892322659492493
155,158,0.6090787649154663
47,121,0.3858611583709717
171,188,0.5554444789886475
116,168,0.5393382906913757
117,158,0.7954833507537842
109,197,0.7325707674026489
135,187,0.7735297679901123
157,196,0.4364391565322876
150,161,0.5221501588821411
104,166,0.44476768374443054
116,185,0.5751570463180542
118,163,0.6751883029937744
121,168,0.6039852499961853
157,186,0.5708185434341431
188,193,0.9211491942405701
117,142,0.7222052812576294
100,108,0.4357076585292816
101,113,0.27344420552253723
125,166,0.5555509328842163
115,149,0.4126618206501007
167,185,0.5533261299133301
160,197,0.1871938705444336
101,142,0.42862385511398315
102,162,0.757396936416626
101,108,0.35405734181404114
137,199,0.7682857513427734
108,115,0.45125898718833923
143,146,0.5813905596733093
113,143,0.5110807418823242
122,170,0.5576497912406921
101,183,0.2894993722438812
108,112,0.45071423053741455
137,141,0.6650087833404541
107,130,0.5582296848297119
159,192,0.7004908323287964
101,104,0.2665579617023468
101,188,0.28022894263267517
106,196,0.39362990856170654
144,187,0.6918830871582031
101,182,0.2867814898490906
114,199,0.4067994952201843
149,190,0.5799576044082642
110,186,0.7796525955200195
113,170,0.8676712512969971
141,181,0.4667629599571228
142,161,0.7621016502380371
130,131,0.1348249316215515
133,148,0.6828754544258118
140,191,0.5861005783081055
142,152,0.34230151772499084
133,179,0.5999311208724976
125,147,0.6228248476982117
140,182,0.7478174567222595
132,165,0.3942683935165405
125,164,0.1552070528268814
129,151,0.3453434705734253
139,165,0.28828346729278564
142,188,0.7960363030433655
126,193,0.4677831530570984
142,189,0.685951828956604
142,171,0.5664001107215881
128,168,0.477753221988678
35,119,0.6904830932617188
27,64,0.2547074556350708
80,140,0.8021546602249146
97,148,0.6523949503898621
35,191,0.8022148013114929
80,192,0.5094769597053528
35,49,0.5862715840339661
27,195,0.04401557892560959
23,83,0.6147419810295105
89,130,0.4647716283798218
35,197,0.6528801918029785
97,98,0.6138917207717896
23,100,0.388068825006485
97,153,0.4216821491718292
50,174,0.4480864405632019
10,138,0.6619521975517273
0,16,0.38136211037635803
50,134,0.3782903850078583
39,199,0.5928694009780884
39,128,0.5471867322921753
98,100,0.49815478920936584
10,165,0.3443997800350189
10,66,0.6358622312545776
56,193,0.5587663054466248
72,143,0.5414208769798279
0,6,0.30974283814430237
19,160,0.191575825214386
10,102,0.7093589305877686
98,132,0.7360406517982483
56,160,0.5910153985023499
50,144,0.5474885702133179
39,111,0.47393351793289185
19,38,0.20897020399570465
72,109,0.48074036836624146
10,194,0.2591520845890045
0,53,0.23885402083396912
26,141,0.5989319086074829
66,186,0.6074754595756531
10,77,0.11427463591098785
26,122,0.7406105995178223
66,129,0.4720708429813385
39,54,0.708892285823822
19,151,0.2966616451740265
29,59,0.6084710359573364
69,122,0.7534002065658569
52,185,0.4441930949687958
13,25,0.5224718451499939
34,139,0.37568187713623047
17,151,0.29119473695755005
29,34,0.6865343451499939
4,73,0.5426252484321594
69,194,0.33761826157569885
90,175,0.5587317943572998
69,154,0.306203693151474
52,101,0.20614060759544373
19,126,0.9075371623039246
13,44,0.4674426317214966
54,189,0.4923941195011139
29,37,0.825037956237793
21,46,0.3890089690685272
54,63,0.40566498041152954
34,111,0.5347287058830261
13,167,0.791450023651123
69,76,0.2416004091501236
90,144,0.6441038250923157
20,39,0.6154435873031616
85,135,0.38478076457977295
17,36,0.6811171770095825
17,163,0.5638686418533325
13,65,0.6304817199707031
52,141,0.49989646673202515
75,145,0.59709233045578
4,137,0.4961951673030853
75,93,0.4659990668296814
75,165,0.3820524513721466
8,158,0.6944592595100403
4,53,0.1845162808895111
5,18,0.5679844617843628
4,6,0.5754276514053345
94,190,0.47467684745788574
8,163,0.5148604512214661
4,119,0.4391997456550598
38,85,0.5305938124656677
94,193,0.48280757665634155
71,92,0.5153071284294128
51,105,0.693665623664856
16,139,0.5656120777130127
16,186,0.7142542600631714
12,150,0.48911482095718384
9,86,0.46679985523223877
51,187,0.3865232765674591
9,27,0.1212114468216896
78,149,0.5788470506668091
61,64,0.720519483089447
7,198,0.6130598783493042
30,70,0.6507065296173096
51,165,0.28877735137939453
7,74,0.22448761761188507
84,96,0.5812624096870422
32,103,0.48183947801589966
9,130,0.41275081038475037
61,79,0.8324094414710999
65,95,0.8668113350868225
7,146,0.29569169878959656
61,75,0.7157667279243469
9,17,0.4470821022987366
30,34,0.4801467955112457
12,176,0.6953506469726562
7,106,0.21293005347251892
32,116,0.5577667355537415
32,100,0.44076672196388245
83,114,0.41744264960289
78,119,0.7765865325927734
37,141,0.6968740820884705
37,144,0.7960901856422424
49,107,0.443293035030365
37,183,0.5562098026275635
15,78,0.443267822265625
91,185,0.5982147455215454
37,43,0.5552841424942017
43,114,0.27183130383491516
22,100,0.7382140755653381
49,111,0.4754246175289154
22,48,0.5134672522544861
37,153,0.5809672474861145
49,153,0.4671611189842224
22,34,0.618787407875061
63,103,0.6489979028701782
49,84,0.5607629418373108
37,102,0.7563477754592896
53,149,0.623976469039917
49,129,0.4992828965187073
65,190,0.8656896352767944
58,92,0.42574137449264526
37,129,0.8428664803504944
14,184,0.5207700133323669
37,175,0.6957363486289978
37,76,0.2833399176597595
63,140,0.4111737906932831
46,156,0.6422005295753479
58,73,0.7187054753303528
86,180,0.3660942018032074
2,168,0.5929747223854065
60,105,0.25557926297187805
88,197,0.7289415597915649
77,195,0.026477670297026634
2,147,0.3659432530403137
60,160,0.7780805826187134
28,150,0.5717485547065735
88,192,0.8379576802253723
60,199,0.4171410799026489
77,152,0.24764379858970642
88,104,0.4954628646373749
86,125,0.6965694427490234
82,124,0.7153002023696899
45,54,0.47797891497612
45,67,0.7461012005805969
81,184,0.5853093862533569
57,192,0.2436121553182602
36,52,0.4692145884037018
74,121,0.13615958392620087
59,195,0.376995712518692
93,173,0.4708845615386963
41,141,0.4650581181049347
67,149,0.4908478260040283
6,85,0.4923395812511444
74,194,0.29270246624946594
18,67,0.711056649684906
59,74,0.49387478828430176
57,119,0.109187051653862
18,55,0.4396912753582001
31,149,0.5165130496025085
57,80,0.10461870580911636
45,85,0.3290819823741913
36,104,0.5414926409721375
24,88,0.6103698015213013
40,70,0.6437873244285583
18,58,0.44123372435569763
31,156,0.6793707013130188
57,177,0.26982933282852173
74,95,0.3715091943740845
67,182,0.7886464595794678
57,167,0.2519420087337494
99,167,0.7729895710945129
169,176,0.5855607390403748
148,161,0.3319070041179657
11,12,0.2794301211833954
151,178,0.5270456671714783
48,195,0.41649332642555237
48,55,0.3947272300720215
33,170,0.4508321285247803
1,113,0.46400514245033264
44,82,0.7918452620506287
6,40,0.4354918301105499
33,101,0.10999205708503723
155,160,0.46040743589401245
1,165,0.0433366633951664
148,165,0.31578463315963745
33,109,0.3388690948486328
1,147,0.11390331387519836
47,164,0.4418106973171234
185,199,0.6165053248405457
62,89,0.5939233899116516
62,173,0.7025757431983948
33,56,0.37101471424102783
120,190,0.4563049077987671
11,180,0.41965386271476746
1,153,0.1153465285897255
11,85,0.4514029324054718
123,189,0.5778087377548218
146,157,0.4654395282268524
62,66,0.7010328769683838
136,193,0.7787812948226929
109,113,0.41998574137687683
116,189,0.5828550457954407
117,128,0.6185778975486755
135,170,0.24297167360782623
116,149,0.7043494582176208
171,182,0.76948481798172
150,162,0.5298165082931519
117,120,0.6126694083213806
117,118,0.7501791715621948
104,161,0.21486379206180573
116,160,0.5368485450744629
150,182,0.6302470564842224
118,127,0.2735025882720947
113,126,0.5153273940086365
110,147,0.7599107623100281
101,115,0.09829508513212204
114,155,0.26238077878952026
111,197,0.6302769184112549
186,191,0.837182879447937
101,136,0.37362605333328247
127,150,0.3726940155029297
108,175,0.36594492197036743
165,173,0.4035448133945465
113,171,0.5372692346572876
115,182,0.5638914108276367
101,114,0.048825137317180634
113,168,0.5358624458312988
108,194,0.1660475730895996
144,160,0.12690052390098572
102,170,0.37665215134620667
154,165,0.8210492134094238
143,167,0.4922246038913727
127,163,0.3350166380405426
103,176,0.7885826826095581
144,146,0.6339793801307678
100,189,0.7462464570999146
107,184,0.5468615293502808
115,118,0.6282700896263123
108,146,0.5703206062316895
174,183,0.5719025135040283
107,183,0.5600439310073853
140,143,0.3902623653411865
176,186,0.39789438247680664
112,165,0.3306146264076233
180,181,0.4558228850364685
152,163,0.4289548993110657
139,178,0.4810880720615387
125,140,0.6459670066833496
140,167,0.6081470251083374
129,199,0.6350374817848206
173,197,0.7100257277488708
152,184,0.5500233769416809
161,171,0.5321058630943298
139,159,0.4535169303417206
173,198,0.8837854266166687
125,165,0.186630517244339
129,130,0.4040687084197998
173,185,0.6220370531082153
142,193,0.7473890781402588
89,143,0.485063761472702
23,31,0.638655960559845
23,198,0.7636962532997131
23,136,0.7429237961769104
23,169,0.6551098823547363
97,174,0.838761568069458
3,122,0.7513813972473145
27,119,0.1979057937860489
27,158,0.03623431548476219
23,117,0.6911596059799194
3,125,0.5501807332038879
35,81,0.3755815327167511
35,104,0.42262452840805054
80,111,0.5807048082351685
0,199,0.417487233877182
19,167,0.6849137544631958
19,80,0.6375700235366821
56,66,0.458177387714386
19,51,0.6987571120262146
92,127,0.4000402092933655
72,110,0.7696776986122131
0,142,0.327634334564209
73,192,0.6524176597595215
10,196,0.4692157506942749
56,142,0.7193408012390137
50,96,0.2983514368534088
73,185,0.6198208928108215
92,121,0.4653645157814026
39,162,0.40916907787323
10,181,0.3554658591747284
19,192,0.7056285738945007
10,80,0.7539267539978027
10,50,0.5181195735931396
26,76,0.11184703558683395
66,89,0.5229183435440063
98,168,0.5427953600883484
39,179,0.7744559645652771
19,59,0.678500235080719
26,80,0.6236765384674072
66,175,0.44511398673057556
26,28,0.7366950511932373
26,83,0.7184918522834778
73,167,0.8075158596038818
52,89,0.8425452709197998
4,16,0.563636064529419
13,127,0.3080802261829376
85,194,0.268159955739975
17,35,0.6678194999694824
55,196,0.37060168385505676
54,103,0.46899476647377014
29,94,0.5023717880249023
55,138,0.5358245968818665
29,138,0.7187313437461853
54,185,0.5060452222824097
52,81,0.9038076996803284
4,54,0.4692747890949249
85,186,0.7649732828140259
54,101,0.16254658997058868
17,154,0.22420606017112732
13,42,0.7397783398628235
69,88,0.6660367250442505
85,130,0.5445635318756104
68,112,0.44536292552948
68,106,0.4740428030490875
55,62,0.2820016145706177
34,42,0.40936699509620667
20,131,0.24757592380046844
21,66,0.43874984979629517
52,87,0.4141286313533783
90,198,0.6371492743492126
68,162,0.3935631811618805
